starting job
Sun Dec  7 20:01:21 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:46:00.0 Off |                   On |
| N/A   42C    P0            425W /  700W |   36064MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0   10   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 9
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 9 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 9 | Episode 356 | Reward -300.00 | Epsilon 0.0407
Seed 9 | Episode 357 | Reward -300.00 | Epsilon 0.0403
Seed 9 | Episode 358 | Reward -300.00 | Epsilon 0.0400
Seed 9 | Episode 359 | Reward -300.00 | Epsilon 0.0396
Seed 9 | Episode 360 | Reward -300.00 | Epsilon 0.0393
Seed 9 | Episode 361 | Reward -300.00 | Epsilon 0.0389
Seed 9 | Episode 362 | Reward -300.00 | Epsilon 0.0386
Seed 9 | Episode 363 | Reward -300.00 | Epsilon 0.0382
Seed 9 | Episode 364 | Reward -300.00 | Epsilon 0.0379
Seed 9 | Episode 365 | Reward -300.00 | Epsilon 0.0375
Seed 9 | Episode 366 | Reward -300.00 | Epsilon 0.0372
Seed 9 | Episode 367 | Reward -300.00 | Epsilon 0.0369
Seed 9 | Episode 368 | Reward -300.00 | Epsilon 0.0365
Seed 9 | Episode 369 | Reward -300.00 | Epsilon 0.0362
Seed 9 | Episode 370 | Reward -300.00 | Epsilon 0.0359
Seed 9 | Episode 371 | Reward -300.00 | Epsilon 0.0356
Seed 9 | Episode 372 | Reward -300.00 | Epsilon 0.0352
Seed 9 | Episode 373 | Reward -300.00 | Epsilon 0.0349
Seed 9 | Episode 374 | Reward -300.00 | Epsilon 0.0346
Seed 9 | Episode 375 | Reward -300.00 | Epsilon 0.0343
Seed 9 | Episode 376 | Reward -300.00 | Epsilon 0.0340
Seed 9 | Episode 377 | Reward -300.00 | Epsilon 0.0337
Seed 9 | Episode 378 | Reward -300.00 | Epsilon 0.0334
Seed 9 | Episode 379 | Reward -300.00 | Epsilon 0.0331
Seed 9 | Episode 380 | Reward -300.00 | Epsilon 0.0328
Seed 9 | Episode 381 | Reward -300.00 | Epsilon 0.0325
Seed 9 | Episode 382 | Reward -300.00 | Epsilon 0.0322
Seed 9 | Episode 383 | Reward -300.00 | Epsilon 0.0319
Seed 9 | Episode 384 | Reward -300.00 | Epsilon 0.0316
Seed 9 | Episode 385 | Reward -300.00 | Epsilon 0.0314
Seed 9 | Episode 386 | Reward -300.00 | Epsilon 0.0311
Seed 9 | Episode 387 | Reward -300.00 | Epsilon 0.0308
Seed 9 | Episode 388 | Reward -300.00 | Epsilon 0.0305
Seed 9 | Episode 389 | Reward -300.00 | Epsilon 0.0302
Seed 9 | Episode 390 | Reward -300.00 | Epsilon 0.0300
Seed 9 | Episode 391 | Reward -300.00 | Epsilon 0.0297
Seed 9 | Episode 392 | Reward -300.00 | Epsilon 0.0294
Seed 9 | Episode 393 | Reward -300.00 | Epsilon 0.0292
Seed 9 | Episode 394 | Reward -300.00 | Epsilon 0.0289
Seed 9 | Episode 395 | Reward -300.00 | Epsilon 0.0287
Seed 9 | Episode 396 | Reward -300.00 | Epsilon 0.0284
Seed 9 | Episode 397 | Reward -300.00 | Epsilon 0.0281
Seed 9 | Episode 398 | Reward -300.00 | Epsilon 0.0279
Seed 9 | Episode 399 | Reward -300.00 | Epsilon 0.0276
Seed 9 | Episode 400 | Reward -300.00 | Epsilon 0.0274
Seed 9 | Episode 401 | Reward -300.00 | Epsilon 0.0271
Seed 9 | Episode 402 | Reward -300.00 | Epsilon 0.0269
Seed 9 | Episode 403 | Reward -300.00 | Epsilon 0.0267
Seed 9 | Episode 404 | Reward -300.00 | Epsilon 0.0264
Seed 9 | Episode 405 | Reward -300.00 | Epsilon 0.0262
Seed 9 | Episode 406 | Reward -300.00 | Epsilon 0.0260
Seed 9 | Episode 407 | Reward -300.00 | Epsilon 0.0257
Seed 9 | Episode 408 | Reward -300.00 | Epsilon 0.0255
Seed 9 | Episode 409 | Reward -300.00 | Epsilon 0.0253
Seed 9 | Episode 410 | Reward -300.00 | Epsilon 0.0250
Seed 9 | Episode 411 | Reward -300.00 | Epsilon 0.0248
Seed 9 | Episode 412 | Reward -38.00 | Epsilon 0.0247
Seed 9 | Episode 413 | Reward -5.00 | Epsilon 0.0246
Seed 9 | Episode 414 | Reward 21.00 | Epsilon 0.0246
Seed 9 | Episode 415 | Reward -300.00 | Epsilon 0.0243
Seed 9 | Episode 416 | Reward -300.00 | Epsilon 0.0241
Seed 9 | Episode 417 | Reward -300.00 | Epsilon 0.0239
Seed 9 | Episode 418 | Reward -300.00 | Epsilon 0.0237
Seed 9 | Episode 419 | Reward -300.00 | Epsilon 0.0235
Seed 9 | Episode 420 | Reward -300.00 | Epsilon 0.0233
Seed 9 | Episode 421 | Reward -300.00 | Epsilon 0.0231
Seed 9 | Episode 422 | Reward -300.00 | Epsilon 0.0229
Seed 9 | Episode 423 | Reward -300.00 | Epsilon 0.0227
Seed 9 | Episode 424 | Reward -300.00 | Epsilon 0.0225
Seed 9 | Episode 425 | Reward -300.00 | Epsilon 0.0223
Seed 9 | Episode 426 | Reward -300.00 | Epsilon 0.0221
Seed 9 | Episode 427 | Reward -300.00 | Epsilon 0.0219
Seed 9 | Episode 428 | Reward -300.00 | Epsilon 0.0217
Seed 9 | Episode 429 | Reward -300.00 | Epsilon 0.0215
Seed 9 | Episode 430 | Reward -300.00 | Epsilon 0.0213
Seed 9 | Episode 431 | Reward -300.00 | Epsilon 0.0211
Seed 9 | Episode 432 | Reward -300.00 | Epsilon 0.0209
Seed 9 | Episode 433 | Reward -300.00 | Epsilon 0.0207
Seed 9 | Episode 434 | Reward -300.00 | Epsilon 0.0205
Seed 9 | Episode 435 | Reward -300.00 | Epsilon 0.0203
Seed 9 | Episode 436 | Reward -300.00 | Epsilon 0.0202
Seed 9 | Episode 437 | Reward -300.00 | Epsilon 0.0200
Seed 9 | Episode 438 | Reward -300.00 | Epsilon 0.0198
Seed 9 | Episode 439 | Reward -300.00 | Epsilon 0.0196
Seed 9 | Episode 440 | Reward -300.00 | Epsilon 0.0194
Seed 9 | Episode 441 | Reward -300.00 | Epsilon 0.0193
Seed 9 | Episode 442 | Reward -300.00 | Epsilon 0.0191
Seed 9 | Episode 443 | Reward -300.00 | Epsilon 0.0189
Seed 9 | Episode 444 | Reward -300.00 | Epsilon 0.0188
Seed 9 | Episode 445 | Reward -300.00 | Epsilon 0.0186
Seed 9 | Episode 446 | Reward -300.00 | Epsilon 0.0184
Seed 9 | Episode 447 | Reward -300.00 | Epsilon 0.0183
Seed 9 | Episode 448 | Reward -300.00 | Epsilon 0.0181
Seed 9 | Episode 449 | Reward -300.00 | Epsilon 0.0179
Seed 9 | Episode 450 | Reward -300.00 | Epsilon 0.0178
Seed 9 | Episode 451 | Reward -300.00 | Epsilon 0.0176
Seed 9 | Episode 452 | Reward -300.00 | Epsilon 0.0175
Seed 9 | Episode 453 | Reward -300.00 | Epsilon 0.0173
Seed 9 | Episode 454 | Reward -300.00 | Epsilon 0.0171
Seed 9 | Episode 455 | Reward -300.00 | Epsilon 0.0170
Seed 9 | Episode 456 | Reward -300.00 | Epsilon 0.0168
Seed 9 | Episode 457 | Reward -300.00 | Epsilon 0.0167
Seed 9 | Episode 458 | Reward -300.00 | Epsilon 0.0165
Seed 9 | Episode 459 | Reward -300.00 | Epsilon 0.0164
Seed 9 | Episode 460 | Reward -300.00 | Epsilon 0.0162
Seed 9 | Episode 461 | Reward -300.00 | Epsilon 0.0161
Seed 9 | Episode 462 | Reward -300.00 | Epsilon 0.0160
Seed 9 | Episode 463 | Reward -300.00 | Epsilon 0.0158
Seed 9 | Episode 464 | Reward -300.00 | Epsilon 0.0157
Seed 9 | Episode 465 | Reward -300.00 | Epsilon 0.0155
Seed 9 | Episode 466 | Reward -300.00 | Epsilon 0.0154
Seed 9 | Episode 467 | Reward -300.00 | Epsilon 0.0152
Seed 9 | Episode 468 | Reward -300.00 | Epsilon 0.0151
Seed 9 | Episode 469 | Reward -300.00 | Epsilon 0.0150
Seed 9 | Episode 470 | Reward -300.00 | Epsilon 0.0148
Seed 9 | Episode 471 | Reward -300.00 | Epsilon 0.0147
Seed 9 | Episode 472 | Reward -300.00 | Epsilon 0.0146
Seed 9 | Episode 473 | Reward -300.00 | Epsilon 0.0144
Seed 9 | Episode 474 | Reward -300.00 | Epsilon 0.0143
Seed 9 | Episode 475 | Reward -300.00 | Epsilon 0.0142
Seed 9 | Episode 476 | Reward -300.00 | Epsilon 0.0141
Seed 9 | Episode 477 | Reward -300.00 | Epsilon 0.0139
Seed 9 | Episode 478 | Reward -300.00 | Epsilon 0.0138
Seed 9 | Episode 479 | Reward -300.00 | Epsilon 0.0137
Seed 9 | Episode 480 | Reward -300.00 | Epsilon 0.0136
Seed 9 | Episode 481 | Reward -300.00 | Epsilon 0.0134
Seed 9 | Episode 482 | Reward -300.00 | Epsilon 0.0133
Seed 9 | Episode 483 | Reward -300.00 | Epsilon 0.0132
Seed 9 | Episode 484 | Reward -300.00 | Epsilon 0.0131
Seed 9 | Episode 485 | Reward -300.00 | Epsilon 0.0130
Seed 9 | Episode 486 | Reward -300.00 | Epsilon 0.0129
Seed 9 | Episode 487 | Reward -300.00 | Epsilon 0.0127
Seed 9 | Episode 488 | Reward -300.00 | Epsilon 0.0126
Seed 9 | Episode 489 | Reward -300.00 | Epsilon 0.0125
Seed 9 | Episode 490 | Reward -300.00 | Epsilon 0.0124
Seed 9 | Episode 491 | Reward -300.00 | Epsilon 0.0123
Seed 9 | Episode 492 | Reward -300.00 | Epsilon 0.0122
Seed 9 | Episode 493 | Reward -300.00 | Epsilon 0.0121
Seed 9 | Episode 494 | Reward -300.00 | Epsilon 0.0120
Seed 9 | Episode 495 | Reward -300.00 | Epsilon 0.0119
Seed 9 | Episode 496 | Reward -300.00 | Epsilon 0.0117
Seed 9 | Episode 497 | Reward -300.00 | Epsilon 0.0116
Seed 9 | Episode 498 | Reward -300.00 | Epsilon 0.0115
Seed 9 | Episode 499 | Reward -300.00 | Epsilon 0.0114
Seed 9 | Episode 500 | Reward -300.00 | Epsilon 0.0113
Seed 9 | Episode 501 | Reward -300.00 | Epsilon 0.0112
Seed 9 | Episode 502 | Reward -300.00 | Epsilon 0.0111
Seed 9 | Episode 503 | Reward -300.00 | Epsilon 0.0110
Seed 9 | Episode 504 | Reward -300.00 | Epsilon 0.0109
Seed 9 | Episode 505 | Reward -300.00 | Epsilon 0.0108
Seed 9 | Episode 506 | Reward -300.00 | Epsilon 0.0107
Seed 9 | Episode 507 | Reward -300.00 | Epsilon 0.0106
Seed 9 | Episode 508 | Reward -300.00 | Epsilon 0.0105
Seed 9 | Episode 509 | Reward -300.00 | Epsilon 0.0104
Seed 9 | Episode 510 | Reward -300.00 | Epsilon 0.0104
Seed 9 | Episode 511 | Reward -300.00 | Epsilon 0.0103
Seed 9 | Episode 512 | Reward -300.00 | Epsilon 0.0102
Seed 9 | Episode 513 | Reward -300.00 | Epsilon 0.0101
Seed 9 | Episode 514 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 515 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 516 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 517 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 518 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 519 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 520 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 521 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 522 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 523 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 524 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 525 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 526 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 527 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 528 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 529 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 530 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 531 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 532 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 533 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 534 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 535 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 536 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 537 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 538 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 539 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 540 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 541 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 542 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 543 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 544 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 545 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 546 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 547 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 548 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 549 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 550 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 551 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 552 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 553 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 554 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 555 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 556 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 557 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 558 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 559 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 560 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 561 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 562 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 563 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 564 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 565 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 566 | Reward -53.00 | Epsilon 0.0100
Seed 9 | Episode 567 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 568 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 569 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 570 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 571 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 572 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 573 | Reward -88.00 | Epsilon 0.0100
Seed 9 | Episode 574 | Reward -185.00 | Epsilon 0.0100
Seed 9 | Episode 575 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 576 | Reward -46.00 | Epsilon 0.0100
Seed 9 | Episode 577 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 578 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 579 | Reward -58.00 | Epsilon 0.0100
Seed 9 | Episode 580 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 581 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 582 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 583 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 584 | Reward -195.00 | Epsilon 0.0100
Seed 9 | Episode 585 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 586 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 587 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 588 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 589 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 590 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 591 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 592 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 593 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 594 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 595 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 596 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 597 | Reward -178.00 | Epsilon 0.0100
Seed 9 | Episode 598 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 599 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 600 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 601 | Reward -28.00 | Epsilon 0.0100
Seed 9 | Episode 602 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 603 | Reward -119.00 | Epsilon 0.0100
Seed 9 | Episode 604 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 605 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 606 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 607 | Reward -35.00 | Epsilon 0.0100
Seed 9 | Episode 608 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 609 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 610 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 611 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 612 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 613 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 614 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 615 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 616 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 617 | Reward -161.00 | Epsilon 0.0100
Seed 9 | Episode 618 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 619 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 620 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 621 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 622 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 623 | Reward -13.00 | Epsilon 0.0100
Seed 9 | Episode 624 | Reward -14.00 | Epsilon 0.0100
Seed 9 | Episode 625 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 626 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 627 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 628 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 629 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 630 | Reward -132.00 | Epsilon 0.0100
Seed 9 | Episode 631 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 632 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 633 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 634 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 635 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 636 | Reward -163.00 | Epsilon 0.0100
Seed 9 | Episode 637 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 638 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 639 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 640 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 641 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 642 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 643 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 644 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 645 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 646 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 647 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 648 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 649 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 650 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 651 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 652 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 653 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 654 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 655 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 656 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 657 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 658 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 659 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 660 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 661 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 662 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 663 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 664 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 665 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 666 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 667 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 668 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 669 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 670 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 671 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 672 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 673 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 674 | Reward -24.00 | Epsilon 0.0100
Seed 9 | Episode 675 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 676 | Reward -132.00 | Epsilon 0.0100
Seed 9 | Episode 677 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 678 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 679 | Reward -93.00 | Epsilon 0.0100
Seed 9 | Episode 680 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 681 | Reward -29.00 | Epsilon 0.0100
Seed 9 | Episode 682 | Reward -77.00 | Epsilon 0.0100
Seed 9 | Episode 683 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 684 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 685 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 686 | Reward -142.00 | Epsilon 0.0100
Seed 9 | Episode 687 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 688 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 689 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 690 | Reward -6.00 | Epsilon 0.0100
Seed 9 | Episode 691 | Reward -62.00 | Epsilon 0.0100
Seed 9 | Episode 692 | Reward -140.00 | Epsilon 0.0100
Seed 9 | Episode 693 | Reward 33.00 | Epsilon 0.0100
Seed 9 | Episode 694 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 695 | Reward -51.00 | Epsilon 0.0100
Seed 9 | Episode 696 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 697 | Reward 2.00 | Epsilon 0.0100
Seed 9 | Episode 698 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 699 | Reward -95.00 | Epsilon 0.0100
Seed 9 | Episode 700 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 701 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 702 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 703 | Reward -108.00 | Epsilon 0.0100
Seed 9 | Episode 704 | Reward -129.00 | Epsilon 0.0100
Seed 9 | Episode 705 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 706 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 707 | Reward 35.00 | Epsilon 0.0100
Seed 9 | Episode 708 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 709 | Reward 10.00 | Epsilon 0.0100
Seed 9 | Episode 710 | Reward -132.00 | Epsilon 0.0100
Seed 9 | Episode 711 | Reward -57.00 | Epsilon 0.0100
Seed 9 | Episode 712 | Reward -10.00 | Epsilon 0.0100
Seed 9 | Episode 713 | Reward -50.00 | Epsilon 0.0100
Seed 9 | Episode 714 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 715 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 716 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 717 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 718 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 719 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 720 | Reward -97.00 | Epsilon 0.0100
Seed 9 | Episode 721 | Reward 17.00 | Epsilon 0.0100
Seed 9 | Episode 722 | Reward -88.00 | Epsilon 0.0100
Seed 9 | Episode 723 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 724 | Reward -17.00 | Epsilon 0.0100
Seed 9 | Episode 725 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 726 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 727 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 728 | Reward 21.00 | Epsilon 0.0100
Seed 9 | Episode 729 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 730 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 731 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 732 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 733 | Reward -99.00 | Epsilon 0.0100
Seed 9 | Episode 734 | Reward -65.00 | Epsilon 0.0100
Seed 9 | Episode 735 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 736 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 737 | Reward 25.00 | Epsilon 0.0100
Seed 9 | Episode 738 | Reward 34.00 | Epsilon 0.0100
